Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
650,2 Keys Keyboard,Dynamic Programming,50.3%,Medium,7.50023,https://leetcode.com/problems/2-keys-keyboard
652,Find Duplicate Subtrees,Tree,53.2%,Medium,20.4215,https://leetcode.com/problems/find-duplicate-subtrees
653,Two Sum IV - Input is a BST,Tree,56.4%,Easy,28.0378,https://leetcode.com/problems/two-sum-iv-input-is-a-bst
654,Maximum Binary Tree,Tree,81.4%,Medium,1.74152,https://leetcode.com/problems/maximum-binary-tree
657,Robot Return to Origin,String,74.1%,Easy,11.7299,https://leetcode.com/problems/robot-return-to-origin
658,Find K Closest Elements,Binary Search,42.4%,Medium,16.2735,https://leetcode.com/problems/find-k-closest-elements
661,Image Smoother,Array,52.4%,Easy,1.30274,https://leetcode.com/problems/image-smoother
662,Maximum Width of Binary Tree,Tree,39.7%,Medium,22.8855,https://leetcode.com/problems/maximum-width-of-binary-tree
663,Equal Tree Partition,Tree,39.8%,Medium,0.0,https://leetcode.com/problems/equal-tree-partition
665,Non-decreasing Array,Array,19.9%,Medium,4.46567,https://leetcode.com/problems/non-decreasing-array
670,Maximum Swap,"Array, Math",45.4%,Medium,8.88465,https://leetcode.com/problems/maximum-swap
671,Second Minimum Node In a Binary Tree,Tree,42.8%,Easy,1.83739,https://leetcode.com/problems/second-minimum-node-in-a-binary-tree
674,Longest Continuous Increasing Subsequence,Array,46.0%,Easy,5.32848,https://leetcode.com/problems/longest-continuous-increasing-subsequence
675,Cut Off Trees for Golf Event,Breadth-first Search,35.5%,Hard,57.3087,https://leetcode.com/problems/cut-off-trees-for-golf-event
678,Valid Parenthesis String,String,31.8%,Medium,26.1193,https://leetcode.com/problems/valid-parenthesis-string
679,24 Game,Depth-first Search,47.3%,Hard,7.27216,https://leetcode.com/problems/24-game
680,Valid Palindrome II,String,37.2%,Easy,1.22948,https://leetcode.com/problems/valid-palindrome-ii
681,Next Closest Time,String,46.0%,Medium,16.8597,https://leetcode.com/problems/next-closest-time
682,Baseball Game,Stack,67.5%,Easy,43.434,https://leetcode.com/problems/baseball-game
684,Redundant Connection,"Tree, Union Find, Graph",59.2%,Medium,6.67887,https://leetcode.com/problems/redundant-connection
685,Redundant Connection II,"Tree, Depth-first Search, Union Find, Graph",33.2%,Hard,5.00719,https://leetcode.com/problems/redundant-connection-ii
686,Repeated String Match,String,32.9%,Medium,13.966,https://leetcode.com/problems/repeated-string-match
687,Longest Univalue Path,"Tree, Recursion",37.6%,Medium,10.2641,https://leetcode.com/problems/longest-univalue-path
688,Knight Probability in Chessboard,Dynamic Programming,50.3%,Medium,23.246,https://leetcode.com/problems/knight-probability-in-chessboard
690,Employee Importance,"Hash Table, Depth-first Search, Breadth-first Search",59.1%,Easy,11.202,https://leetcode.com/problems/employee-importance
692,Top K Frequent Words,"Hash Table, Heap, Trie",53.3%,Medium,77.6959,https://leetcode.com/problems/top-k-frequent-words
694,Number of Distinct Islands,"Hash Table, Depth-first Search, Breadth-first Search",58.2%,Medium,51.8346,https://leetcode.com/problems/number-of-distinct-islands
695,Max Area of Island,"Array, Depth-first Search",65.3%,Medium,38.5796,https://leetcode.com/problems/max-area-of-island
698,Partition to K Equal Sum Subsets,"Dynamic Programming, Recursion",45.5%,Medium,21.6683,https://leetcode.com/problems/partition-to-k-equal-sum-subsets
699,Falling Squares,"Segment Tree, Ordered Map",43.4%,Hard,4.89759,https://leetcode.com/problems/falling-squares
701,Insert into a Binary Search Tree,Tree,75.3%,Medium,8.58716,https://leetcode.com/problems/insert-into-a-binary-search-tree
702,Search in a Sorted Array of Unknown Size,Binary Search,69.1%,Medium,7.91705,https://leetcode.com/problems/search-in-a-sorted-array-of-unknown-size
703,Kth Largest Element in a Stream,"Heap, Design",51.0%,Easy,30.5219,https://leetcode.com/problems/kth-largest-element-in-a-stream
704,Binary Search,Binary Search,54.4%,Easy,1.90872,https://leetcode.com/problems/binary-search
706,Design HashMap,"Hash Table, Design",64.0%,Easy,31.2199,https://leetcode.com/problems/design-hashmap
707,Design Linked List,"Linked List, Design",26.1%,Medium,5.40195,https://leetcode.com/problems/design-linked-list
708,Insert into a Sorted Circular Linked List,Linked List,32.7%,Medium,10.0074,https://leetcode.com/problems/insert-into-a-sorted-circular-linked-list
711,Number of Distinct Islands II,"Hash Table, Depth-first Search",49.7%,Hard,39.6534,https://leetcode.com/problems/number-of-distinct-islands-ii
713,Subarray Product Less Than K,"Array, Two Pointers",40.6%,Medium,1.19172,https://leetcode.com/problems/subarray-product-less-than-k
714,Best Time to Buy and Sell Stock with Transaction Fee,"Array, Dynamic Programming, Greedy",58.2%,Medium,7.63159,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-with-transaction-fee
715,Range Module,"Segment Tree, Ordered Map",41.0%,Hard,10.5018,https://leetcode.com/problems/range-module
716,Max Stack,Design,43.2%,Easy,24.4892,https://leetcode.com/problems/max-stack
717,1-bit and 2-bit Characters,Array,46.8%,Easy,2.23329,https://leetcode.com/problems/1-bit-and-2-bit-characters
718,Maximum Length of Repeated Subarray,"Array, Hash Table, Binary Search, Dynamic Programming",50.6%,Medium,2.06758,https://leetcode.com/problems/maximum-length-of-repeated-subarray
719,Find K-th Smallest Pair Distance,"Array, Binary Search, Heap",32.7%,Hard,7.00639,https://leetcode.com/problems/find-k-th-smallest-pair-distance
720,Longest Word in Dictionary,"Hash Table, Trie",49.6%,Easy,2.73721,https://leetcode.com/problems/longest-word-in-dictionary
721,Accounts Merge,"Depth-first Search, Union Find",52.5%,Medium,22.3423,https://leetcode.com/problems/accounts-merge
724,Find Pivot Index,Array,46.3%,Easy,3.45311,https://leetcode.com/problems/find-pivot-index
725,Split Linked List in Parts,Linked List,53.2%,Medium,10.8449,https://leetcode.com/problems/split-linked-list-in-parts
726,Number of Atoms,"Hash Table, Stack, Recursion",51.0%,Hard,21.7747,https://leetcode.com/problems/number-of-atoms
727,Minimum Window Subsequence,"Dynamic Programming, Sliding Window",42.5%,Hard,11.1053,https://leetcode.com/problems/minimum-window-subsequence
729,My Calendar I,Array,53.7%,Medium,8.257,https://leetcode.com/problems/my-calendar-i
732,My Calendar III,"Segment Tree, Ordered Map",62.5%,Hard,2.96659,https://leetcode.com/problems/my-calendar-iii
733,Flood Fill,Depth-first Search,56.0%,Easy,53.5115,https://leetcode.com/problems/flood-fill
735,Asteroid Collision,Stack,43.4%,Medium,34.4814,https://leetcode.com/problems/asteroid-collision
737,Sentence Similarity II,"Depth-first Search, Union Find",46.7%,Medium,16.6923,https://leetcode.com/problems/sentence-similarity-ii
738,Monotone Increasing Digits,Greedy,45.8%,Medium,0.0,https://leetcode.com/problems/monotone-increasing-digits
739,Daily Temperatures,"Hash Table, Stack",64.9%,Medium,31.1847,https://leetcode.com/problems/daily-temperatures
740,Delete and Earn,Dynamic Programming,50.2%,Medium,0.342482,https://leetcode.com/problems/delete-and-earn
741,Cherry Pickup,Dynamic Programming,35.2%,Hard,5.74813,https://leetcode.com/problems/cherry-pickup
742,Closest Leaf in a Binary Tree,Tree,44.6%,Medium,2.77191,https://leetcode.com/problems/closest-leaf-in-a-binary-tree
743,Network Delay Time,"Heap, Depth-first Search, Breadth-first Search, Graph",45.8%,Medium,13.919,https://leetcode.com/problems/network-delay-time
745,Prefix and Suffix Search,Trie,35.6%,Hard,5.00292,https://leetcode.com/problems/prefix-and-suffix-search
746,Min Cost Climbing Stairs,"Array, Dynamic Programming",51.2%,Easy,7.27326,https://leetcode.com/problems/min-cost-climbing-stairs
752,Open the Lock,Breadth-first Search,53.0%,Medium,9.50668,https://leetcode.com/problems/open-the-lock
756,Pyramid Transition Matrix,"Bit Manipulation, Depth-first Search",55.7%,Medium,5.19782,https://leetcode.com/problems/pyramid-transition-matrix
759,Employee Free Time,"Heap, Greedy",68.6%,Hard,32.6309,https://leetcode.com/problems/employee-free-time
762,Prime Number of Set Bits in Binary Representation,Bit Manipulation,64.7%,Easy,3.24163,https://leetcode.com/problems/prime-number-of-set-bits-in-binary-representation
763,Partition Labels,"Two Pointers, Greedy",78.1%,Medium,88.7275,https://leetcode.com/problems/partition-labels
767,Reorganize String,"String, Heap, Greedy, Sort",50.3%,Medium,45.6648,https://leetcode.com/problems/reorganize-string
770,Basic Calculator IV,"Hash Table, String, Stack",54.4%,Hard,17.7901,https://leetcode.com/problems/basic-calculator-iv
771,Jewels and Stones,Hash Table,87.0%,Easy,8.91617,https://leetcode.com/problems/jewels-and-stones
772,Basic Calculator III,"String, Stack",44.3%,Hard,37.9863,https://leetcode.com/problems/basic-calculator-iii
773,Sliding Puzzle,Breadth-first Search,61.2%,Hard,10.246,https://leetcode.com/problems/sliding-puzzle
775,Global and Local Inversions,"Array, Math",46.2%,Medium,1.22968,https://leetcode.com/problems/global-and-local-inversions
776,Split BST,"Tree, Recursion",56.7%,Medium,0.0,https://leetcode.com/problems/split-bst
779,K-th Symbol in Grammar,Recursion,38.9%,Medium,3.50625,https://leetcode.com/problems/k-th-symbol-in-grammar
783,Minimum Distance Between BST Nodes,"Tree, Depth-first Search, Recursion",54.3%,Easy,7.80281,https://leetcode.com/problems/minimum-distance-between-bst-nodes
784,Letter Case Permutation,"Backtracking, Bit Manipulation",68.9%,Medium,3.0768,https://leetcode.com/problems/letter-case-permutation
785,Is Graph Bipartite?,"Depth-first Search, Breadth-first Search, Graph",48.8%,Medium,17.7955,https://leetcode.com/problems/is-graph-bipartite
787,Cheapest Flights Within K Stops,"Dynamic Programming, Heap, Breadth-first Search",39.7%,Medium,22.9811,https://leetcode.com/problems/cheapest-flights-within-k-stops
790,Domino and Tromino Tiling,Dynamic Programming,40.3%,Medium,3.65905,https://leetcode.com/problems/domino-and-tromino-tiling
791,Custom Sort String,String,65.9%,Medium,2.17413,https://leetcode.com/problems/custom-sort-string
792,Number of Matching Subsequences,Array,48.4%,Medium,3.39756,https://leetcode.com/problems/number-of-matching-subsequences
794,Valid Tic-Tac-Toe State,"Math, Recursion",34.1%,Medium,14.751,https://leetcode.com/problems/valid-tic-tac-toe-state
796,Rotate String,,49.1%,Easy,7.35593,https://leetcode.com/problems/rotate-string
797,All Paths From Source to Target,"Backtracking, Depth-first Search, Graph",78.6%,Medium,12.0315,https://leetcode.com/problems/all-paths-from-source-to-target
801,Minimum Swaps To Make Sequences Increasing,Dynamic Programming,38.9%,Medium,2.749,https://leetcode.com/problems/minimum-swaps-to-make-sequences-increasing
802,Find Eventual Safe States,"Depth-first Search, Graph",50.1%,Medium,0.766505,https://leetcode.com/problems/find-eventual-safe-states
805,Split Array With Same Average,Math,26.9%,Hard,18.9437,https://leetcode.com/problems/split-array-with-same-average
809,Expressive Words,String,46.4%,Medium,1.23347,https://leetcode.com/problems/expressive-words
811,Subdomain Visit Count,Hash Table,71.8%,Easy,2.73771,https://leetcode.com/problems/subdomain-visit-count
813,Largest Sum of Averages,Dynamic Programming,51.3%,Medium,6.22551,https://leetcode.com/problems/largest-sum-of-averages
814,Binary Tree Pruning,Tree,71.9%,Medium,4.10374,https://leetcode.com/problems/binary-tree-pruning
815,Bus Routes,Breadth-first Search,43.6%,Hard,30.8172,https://leetcode.com/problems/bus-routes
818,Race Car,"Dynamic Programming, Heap",40.5%,Hard,2.17887,https://leetcode.com/problems/race-car
819,Most Common Word,String,45.5%,Easy,92.114,https://leetcode.com/problems/most-common-word
826,Most Profit Assigning Work,Two Pointers,39.4%,Medium,9.3032,https://leetcode.com/problems/most-profit-assigning-work
827,Making A Large Island,"Depth-first Search, Breadth-first Search",47.2%,Hard,3.20552,https://leetcode.com/problems/making-a-large-island
829,Consecutive Numbers Sum,Math,39.2%,Hard,15.5197,https://leetcode.com/problems/consecutive-numbers-sum
836,Rectangle Overlap,Math,43.5%,Easy,26.5918,https://leetcode.com/problems/rectangle-overlap
839,Similar String Groups,"Depth-first Search, Union Find, Graph",41.8%,Hard,1.47456,https://leetcode.com/problems/similar-string-groups
841,Keys and Rooms,"Depth-first Search, Graph",66.5%,Medium,12.6255,https://leetcode.com/problems/keys-and-rooms
842,Split Array into Fibonacci Sequence,"String, Backtracking, Greedy",37.0%,Medium,1.79835,https://leetcode.com/problems/split-array-into-fibonacci-sequence
843,Guess the Word,Minimax,46.3%,Hard,10.7965,https://leetcode.com/problems/guess-the-word
844,Backspace String Compare,"Two Pointers, Stack",47.2%,Easy,11.0969,https://leetcode.com/problems/backspace-string-compare
845,Longest Mountain in Array,Two Pointers,38.7%,Medium,6.37657,https://leetcode.com/problems/longest-mountain-in-array
849,Maximize Distance to Closest Person,Array,44.6%,Medium,9.60187,https://leetcode.com/problems/maximize-distance-to-closest-person
851,Loud and Rich,Depth-first Search,52.9%,Medium,0.0,https://leetcode.com/problems/loud-and-rich
852,Peak Index in a Mountain Array,Binary Search,71.8%,Easy,2.91244,https://leetcode.com/problems/peak-index-in-a-mountain-array
853,Car Fleet,Sort,44.6%,Medium,1.03259,https://leetcode.com/problems/car-fleet
854,K-Similar Strings,"Breadth-first Search, Graph",38.8%,Hard,27.5177,https://leetcode.com/problems/k-similar-strings
856,Score of Parentheses,"String, Stack",64.9%,Medium,8.83593,https://leetcode.com/problems/score-of-parentheses
857,Minimum Cost to Hire K Workers,Heap,50.6%,Hard,0.88639,https://leetcode.com/problems/minimum-cost-to-hire-k-workers
860,Lemonade Change,Greedy,51.9%,Easy,5.51201,https://leetcode.com/problems/lemonade-change
861,Score After Flipping Matrix,Greedy,73.8%,Medium,5.21051,https://leetcode.com/problems/score-after-flipping-matrix
862,Shortest Subarray with Sum at Least K,"Binary Search, Queue",25.3%,Hard,4.77139,https://leetcode.com/problems/shortest-subarray-with-sum-at-least-k
863,All Nodes Distance K in Binary Tree,"Tree, Depth-first Search, Breadth-first Search",58.2%,Medium,55.5131,https://leetcode.com/problems/all-nodes-distance-k-in-binary-tree
866,Prime Palindrome,Math,25.0%,Medium,36.2366,https://leetcode.com/problems/prime-palindrome
867,Transpose Matrix,Array,61.9%,Easy,6.98413,https://leetcode.com/problems/transpose-matrix
871,Minimum Number of Refueling Stops,"Dynamic Programming, Heap",32.5%,Hard,6.466,https://leetcode.com/problems/minimum-number-of-refueling-stops
872,Leaf-Similar Trees,"Tree, Depth-first Search",64.5%,Easy,6.10965,https://leetcode.com/problems/leaf-similar-trees
873,Length of Longest Fibonacci Subsequence,"Array, Dynamic Programming",48.2%,Medium,9.36772,https://leetcode.com/problems/length-of-longest-fibonacci-subsequence
874,Walking Robot Simulation,Greedy,36.7%,Easy,1.29504,https://leetcode.com/problems/walking-robot-simulation
875,Koko Eating Bananas,Binary Search,53.5%,Medium,3.73651,https://leetcode.com/problems/koko-eating-bananas
876,Middle of the Linked List,Linked List,69.3%,Easy,4.19388,https://leetcode.com/problems/middle-of-the-linked-list
880,Decoded String at Index,Stack,28.2%,Medium,1.36215,https://leetcode.com/problems/decoded-string-at-index
881,Boats to Save People,"Two Pointers, Greedy",49.1%,Medium,8.77314,https://leetcode.com/problems/boats-to-save-people
882,Reachable Nodes In Subdivided Graph,"Heap, Breadth-first Search",43.2%,Hard,5.88088,https://leetcode.com/problems/reachable-nodes-in-subdivided-graph
884,Uncommon Words from Two Sentences,Hash Table,64.3%,Easy,4.24445,https://leetcode.com/problems/uncommon-words-from-two-sentences
886,Possible Bipartition,"Depth-first Search, Graph",45.4%,Medium,4.12545,https://leetcode.com/problems/possible-bipartition
887,Super Egg Drop,"Math, Binary Search, Dynamic Programming",27.0%,Hard,15.1211,https://leetcode.com/problems/super-egg-drop
889,Construct Binary Tree from Preorder and Postorder Traversal,Tree,68.0%,Medium,13.9025,https://leetcode.com/problems/construct-binary-tree-from-preorder-and-postorder-traversal
890,Find and Replace Pattern,String,74.2%,Medium,2.46501,https://leetcode.com/problems/find-and-replace-pattern
894,All Possible Full Binary Trees,"Tree, Recursion",77.4%,Medium,3.02811,https://leetcode.com/problems/all-possible-full-binary-trees
895,Maximum Frequency Stack,"Hash Table, Stack",63.3%,Hard,37.3929,https://leetcode.com/problems/maximum-frequency-stack
896,Monotonic Array,Array,57.9%,Easy,0.500536,https://leetcode.com/problems/monotonic-array
897,Increasing Order Search Tree,"Tree, Depth-first Search, Recursion",74.7%,Easy,0.510731,https://leetcode.com/problems/increasing-order-search-tree
898,Bitwise ORs of Subarrays,"Dynamic Programming, Bit Manipulation",34.5%,Medium,5.31674,https://leetcode.com/problems/bitwise-ors-of-subarrays
899,Orderly Queue,"Math, String",53.5%,Hard,0.0,https://leetcode.com/problems/orderly-queue
901,Online Stock Span,Stack,61.5%,Medium,33.4551,https://leetcode.com/problems/online-stock-span
902,Numbers At Most N Given Digit Set,"Math, Dynamic Programming",36.1%,Hard,0.0,https://leetcode.com/problems/numbers-at-most-n-given-digit-set
905,Sort Array By Parity,Array,75.0%,Easy,5.1475,https://leetcode.com/problems/sort-array-by-parity
909,Snakes and Ladders,Breadth-first Search,39.3%,Medium,66.3891,https://leetcode.com/problems/snakes-and-ladders
912,Sort an Array,,64.5%,Medium,5.02863,https://leetcode.com/problems/sort-an-array
916,Word Subsets,String,52.8%,Medium,0.117066,https://leetcode.com/problems/word-subsets
918,Maximum Sum Circular Subarray,Array,34.4%,Medium,9.17731,https://leetcode.com/problems/maximum-sum-circular-subarray
921,Minimum Add to Make Parentheses Valid,"Stack, Greedy",75.0%,Medium,0.913488,https://leetcode.com/problems/minimum-add-to-make-parentheses-valid
922,Sort Array By Parity II,"Array, Sort",70.7%,Easy,2.16689,https://leetcode.com/problems/sort-array-by-parity-ii
926,Flip String to Monotone Increasing,Array,53.4%,Medium,3.15748,https://leetcode.com/problems/flip-string-to-monotone-increasing
929,Unique Email Addresses,String,67.2%,Easy,7.96877,https://leetcode.com/problems/unique-email-addresses
931,Minimum Falling Path Sum,Dynamic Programming,63.9%,Medium,4.68876,https://leetcode.com/problems/minimum-falling-path-sum
937,Reorder Data in Log Files,String,54.9%,Easy,100.0,https://leetcode.com/problems/reorder-data-in-log-files
938,Range Sum of BST,"Tree, Depth-first Search, Recursion",83.3%,Easy,4.78599,https://leetcode.com/problems/range-sum-of-bst
939,Minimum Area Rectangle,Hash Table,52.3%,Medium,7.70341,https://leetcode.com/problems/minimum-area-rectangle
943,Find the Shortest Superstring,Dynamic Programming,43.4%,Hard,25.0701,https://leetcode.com/problems/find-the-shortest-superstring
946,Validate Stack Sequences,Stack,64.5%,Medium,1.39838,https://leetcode.com/problems/validate-stack-sequences
947,Most Stones Removed with Same Row or Column,"Depth-first Search, Union Find",55.7%,Medium,0.786265,https://leetcode.com/problems/most-stones-removed-with-same-row-or-column
950,Reveal Cards In Increasing Order,Array,75.6%,Medium,1.79945,https://leetcode.com/problems/reveal-cards-in-increasing-order
951,Flip Equivalent Binary Trees,Tree,65.8%,Medium,3.81834,https://leetcode.com/problems/flip-equivalent-binary-trees
953,Verifying an Alien Dictionary,Hash Table,52.5%,Easy,1.33322,https://leetcode.com/problems/verifying-an-alien-dictionary
957,Prison Cells After N Days,Hash Table,40.1%,Medium,80.4684,https://leetcode.com/problems/prison-cells-after-n-days
958,Check Completeness of a Binary Tree,Tree,52.5%,Medium,5.33218,https://leetcode.com/problems/check-completeness-of-a-binary-tree
963,Minimum Area Rectangle II,"Math, Geometry",52.3%,Medium,1.44608,https://leetcode.com/problems/minimum-area-rectangle-ii
965,Univalued Binary Tree,Tree,68.0%,Easy,0.690474,https://leetcode.com/problems/univalued-binary-tree
966,Vowel Spellchecker,"Hash Table, String",51.9%,Medium,0.947729,https://leetcode.com/problems/vowel-spellchecker
968,Binary Tree Cameras,"Dynamic Programming, Tree, Depth-first Search",39.0%,Hard,1.30533,https://leetcode.com/problems/binary-tree-cameras
969,Pancake Sorting,"Array, Sort",68.8%,Medium,11.329,https://leetcode.com/problems/pancake-sorting
973,K Closest Points to Origin,"Divide and Conquer, Heap, Sort",64.7%,Medium,88.6041,https://leetcode.com/problems/k-closest-points-to-origin
974,Subarray Sums Divisible by K,"Array, Hash Table",51.1%,Medium,4.05187,https://leetcode.com/problems/subarray-sums-divisible-by-k
977,Squares of a Sorted Array,"Array, Two Pointers",71.8%,Easy,4.46716,https://leetcode.com/problems/squares-of-a-sorted-array
978,Longest Turbulent Subarray,"Array, Dynamic Programming, Sliding Window",46.7%,Medium,17.2353,https://leetcode.com/problems/longest-turbulent-subarray
979,Distribute Coins in Binary Tree,"Tree, Depth-first Search",70.0%,Medium,12.4869,https://leetcode.com/problems/distribute-coins-in-binary-tree
980,Unique Paths III,"Backtracking, Depth-first Search",77.1%,Hard,30.764,https://leetcode.com/problems/unique-paths-iii
981,Time Based Key-Value Store,"Hash Table, Binary Search",54.3%,Medium,18.9664,https://leetcode.com/problems/time-based-key-value-store
983,Minimum Cost For Tickets,Dynamic Programming,62.8%,Medium,29.6122,https://leetcode.com/problems/minimum-cost-for-tickets
986,Interval List Intersections,Two Pointers,68.6%,Medium,17.0565,https://leetcode.com/problems/interval-list-intersections
987,Vertical Order Traversal of a Binary Tree,"Hash Table, Tree, Depth-first Search, Breadth-first Search",39.1%,Hard,33.2767,https://leetcode.com/problems/vertical-order-traversal-of-a-binary-tree
992,Subarrays with K Different Integers,"Hash Table, Two Pointers, Sliding Window",50.9%,Hard,32.2364,https://leetcode.com/problems/subarrays-with-k-different-integers
993,Cousins in Binary Tree,"Tree, Breadth-first Search",52.3%,Easy,19.3991,https://leetcode.com/problems/cousins-in-binary-tree
994,Rotting Oranges,Breadth-first Search,49.7%,Medium,89.2092,https://leetcode.com/problems/rotting-oranges
995,Minimum Number of K Consecutive Bit Flips,"Greedy, Sliding Window",50.2%,Hard,8.71337,https://leetcode.com/problems/minimum-number-of-k-consecutive-bit-flips
997,Find the Town Judge,Graph,49.8%,Easy,26.7481,https://leetcode.com/problems/find-the-town-judge
1000,Minimum Cost to Merge Stones,Dynamic Programming,40.6%,Hard,44.5656,https://leetcode.com/problems/minimum-cost-to-merge-stones
1002,Find Common Characters,"Array, Hash Table",68.6%,Easy,10.1101,https://leetcode.com/problems/find-common-characters
1004,Max Consecutive Ones III,"Two Pointers, Sliding Window",60.9%,Medium,16.1786,https://leetcode.com/problems/max-consecutive-ones-iii
1005,Maximize Sum Of Array After K Negations,Greedy,52.3%,Easy,5.34246,https://leetcode.com/problems/maximize-sum-of-array-after-k-negations
1007,Minimum Domino Rotations For Equal Row,"Array, Greedy",50.9%,Medium,3.99393,https://leetcode.com/problems/minimum-domino-rotations-for-equal-row
1008,Construct Binary Search Tree from Preorder Traversal,Tree,78.8%,Medium,8.56814,https://leetcode.com/problems/construct-binary-search-tree-from-preorder-traversal
1010,Pairs of Songs With Total Durations Divisible by 60,Array,50.8%,Medium,58.112,https://leetcode.com/problems/pairs-of-songs-with-total-durations-divisible-by-60
1011,Capacity To Ship Packages Within D Days,"Array, Binary Search",60.0%,Medium,27.894,https://leetcode.com/problems/capacity-to-ship-packages-within-d-days
1013,Partition Array Into Three Parts With Equal Sum,Array,47.9%,Easy,5.5155,https://leetcode.com/problems/partition-array-into-three-parts-with-equal-sum
1019,Next Greater Node In Linked List,"Linked List, Stack",58.3%,Medium,14.7332,https://leetcode.com/problems/next-greater-node-in-linked-list
1022,Sum of Root To Leaf Binary Numbers,Tree,71.7%,Easy,9.56594,https://leetcode.com/problems/sum-of-root-to-leaf-binary-numbers
1024,Video Stitching,Dynamic Programming,48.9%,Medium,20.9257,https://leetcode.com/problems/video-stitching
1025,Divisor Game,"Math, Dynamic Programming",66.1%,Easy,3.45687,https://leetcode.com/problems/divisor-game
1026,Maximum Difference Between Node and Ancestor,"Tree, Depth-first Search",69.8%,Medium,10.9665,https://leetcode.com/problems/maximum-difference-between-node-and-ancestor
1027,Longest Arithmetic Subsequence,Dynamic Programming,49.7%,Medium,4.19835,https://leetcode.com/problems/longest-arithmetic-subsequence
1028,Recover a Tree From Preorder Traversal,"Tree, Depth-first Search",71.1%,Hard,4.32239,https://leetcode.com/problems/recover-a-tree-from-preorder-traversal
1029,Two City Scheduling,Greedy,58.3%,Medium,2.55294,https://leetcode.com/problems/two-city-scheduling
1031,Maximum Sum of Two Non-Overlapping Subarrays,Array,58.8%,Medium,21.7401,https://leetcode.com/problems/maximum-sum-of-two-non-overlapping-subarrays
1032,Stream of Characters,Trie,48.6%,Hard,14.7679,https://leetcode.com/problems/stream-of-characters
1034,Coloring A Border,Depth-first Search,45.8%,Medium,4.85408,https://leetcode.com/problems/coloring-a-border
1035,Uncrossed Lines,Array,56.2%,Medium,0.949097,https://leetcode.com/problems/uncrossed-lines
1038,Binary Search Tree to Greater Sum Tree,"Tree, Depth-first Search, Binary Search Tree, Recursion",82.7%,Medium,16.5193,https://leetcode.com/problems/binary-search-tree-to-greater-sum-tree
1041,Robot Bounded In Circle,Math,55.1%,Medium,84.8878,https://leetcode.com/problems/robot-bounded-in-circle
1043,Partition Array for Maximum Sum,Dynamic Programming,67.6%,Medium,6.22687,https://leetcode.com/problems/partition-array-for-maximum-sum
1044,Longest Duplicate Substring,"Hash Table, Binary Search, Suffix Array",31.3%,Hard,33.781,https://leetcode.com/problems/longest-duplicate-substring
1045,Customers Who Bought All Products,,68.3%,Medium,1.79726,https://leetcode.com/problems/customers-who-bought-all-products
1046,Last Stone Weight,"Heap, Greedy",62.4%,Easy,19.0063,https://leetcode.com/problems/last-stone-weight
1047,Remove All Adjacent Duplicates In String,Stack,71.5%,Easy,4.82027,https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string
1048,Longest String Chain,"Hash Table, Dynamic Programming",55.7%,Medium,2.18613,https://leetcode.com/problems/longest-string-chain
1049,Last Stone Weight II,Dynamic Programming,46.1%,Medium,1.13851,https://leetcode.com/problems/last-stone-weight-ii
1050,Actors and Directors Who Cooperated At Least Three Times,,72.4%,Easy,0.678674,https://leetcode.com/problems/actors-and-directors-who-cooperated-at-least-three-times
1051,Height Checker,Array,72.4%,Easy,1.13284,https://leetcode.com/problems/height-checker
1054,Distant Barcodes,"Heap, Sort",44.3%,Medium,0.0,https://leetcode.com/problems/distant-barcodes
1057,Campus Bikes,"Greedy, Sort",58.0%,Medium,14.3019,https://leetcode.com/problems/campus-bikes
1059,All Paths from Source Lead to Destination,"Depth-first Search, Graph",43.0%,Medium,4.35841,https://leetcode.com/problems/all-paths-from-source-lead-to-destination
1060,Missing Element in Sorted Array,Binary Search,54.9%,Medium,9.55832,https://leetcode.com/problems/missing-element-in-sorted-array
1062,Longest Repeating Substring,String,58.5%,Medium,8.92191,https://leetcode.com/problems/longest-repeating-substring
1065,Index Pairs of a String,"String, Trie",61.0%,Easy,0.0,https://leetcode.com/problems/index-pairs-of-a-string
1066,Campus Bikes II,"Dynamic Programming, Backtracking",54.3%,Medium,6.74288,https://leetcode.com/problems/campus-bikes-ii
1067,Digit Count in Range,"Math, Dynamic Programming",41.8%,Hard,0.0,https://leetcode.com/problems/digit-count-in-range
1068,Product Sales Analysis I,,82.0%,Easy,4.02153,https://leetcode.com/problems/product-sales-analysis-i
1069,Product Sales Analysis II,,83.1%,Easy,0.728294,https://leetcode.com/problems/product-sales-analysis-ii
1070,Product Sales Analysis III,,50.0%,Medium,0.0,https://leetcode.com/problems/product-sales-analysis-iii
1071,Greatest Common Divisor of Strings,String,51.8%,Easy,4.82518,https://leetcode.com/problems/greatest-common-divisor-of-strings
1074,Number of Submatrices That Sum to Target,"Array, Dynamic Programming, Sliding Window",64.9%,Hard,0.638057,https://leetcode.com/problems/number-of-submatrices-that-sum-to-target
1080,Insufficient Nodes in Root to Leaf Paths,Depth-first Search,50.1%,Medium,0.0,https://leetcode.com/problems/insufficient-nodes-in-root-to-leaf-paths
1081,Smallest Subsequence of Distinct Characters,"String, Stack, Greedy",53.6%,Medium,6.29584,https://leetcode.com/problems/smallest-subsequence-of-distinct-characters
