Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
644,Maximum Average Subarray II,"Array, Binary Search",34.3%,Hard,0.0,https://leetcode.com/problems/maximum-average-subarray-ii
647,Palindromic Substrings,"String, Dynamic Programming",62.8%,Medium,4.98426,https://leetcode.com/problems/palindromic-substrings
650,2 Keys Keyboard,Dynamic Programming,50.3%,Medium,2.87951,https://leetcode.com/problems/2-keys-keyboard
651,4 Keys Keyboard,"Math, Dynamic Programming, Greedy",53.2%,Medium,0.0,https://leetcode.com/problems/4-keys-keyboard
652,Find Duplicate Subtrees,Tree,53.2%,Medium,30.9139,https://leetcode.com/problems/find-duplicate-subtrees
654,Maximum Binary Tree,Tree,81.4%,Medium,1.85791,https://leetcode.com/problems/maximum-binary-tree
656,Coin Path,Dynamic Programming,29.8%,Hard,0.0,https://leetcode.com/problems/coin-path
657,Robot Return to Origin,String,74.1%,Easy,1.73252,https://leetcode.com/problems/robot-return-to-origin
658,Find K Closest Elements,Binary Search,42.4%,Medium,14.5669,https://leetcode.com/problems/find-k-closest-elements
659,Split Array into Consecutive Subsequences,"Heap, Greedy",44.6%,Medium,55.9859,https://leetcode.com/problems/split-array-into-consecutive-subsequences
662,Maximum Width of Binary Tree,Tree,39.7%,Medium,11.1372,https://leetcode.com/problems/maximum-width-of-binary-tree
665,Non-decreasing Array,Array,19.9%,Medium,9.86708,https://leetcode.com/problems/non-decreasing-array
667,Beautiful Arrangement II,Array,59.0%,Medium,0.0,https://leetcode.com/problems/beautiful-arrangement-ii
668,Kth Smallest Number in Multiplication Table,Binary Search,48.0%,Hard,4.0235,https://leetcode.com/problems/kth-smallest-number-in-multiplication-table
669,Trim a Binary Search Tree,"Tree, Recursion",64.3%,Medium,2.34427,https://leetcode.com/problems/trim-a-binary-search-tree
671,Second Minimum Node In a Binary Tree,Tree,42.8%,Easy,0.731158,https://leetcode.com/problems/second-minimum-node-in-a-binary-tree
674,Longest Continuous Increasing Subsequence,Array,46.0%,Easy,2.26438,https://leetcode.com/problems/longest-continuous-increasing-subsequence
676,Implement Magic Dictionary,"Hash Table, Trie",55.4%,Medium,25.9238,https://leetcode.com/problems/implement-magic-dictionary
678,Valid Parenthesis String,String,31.8%,Medium,3.08764,https://leetcode.com/problems/valid-parenthesis-string
679,24 Game,Depth-first Search,47.3%,Hard,66.5288,https://leetcode.com/problems/24-game
681,Next Closest Time,String,46.0%,Medium,96.1364,https://leetcode.com/problems/next-closest-time
682,Baseball Game,Stack,67.5%,Easy,1.35358,https://leetcode.com/problems/baseball-game
683,K Empty Slots,Ordered Map,36.1%,Hard,98.0682,https://leetcode.com/problems/k-empty-slots
684,Redundant Connection,"Tree, Union Find, Graph",59.2%,Medium,28.158,https://leetcode.com/problems/redundant-connection
685,Redundant Connection II,"Tree, Depth-first Search, Union Find, Graph",33.2%,Hard,29.4508,https://leetcode.com/problems/redundant-connection-ii
686,Repeated String Match,String,32.9%,Medium,85.9312,https://leetcode.com/problems/repeated-string-match
687,Longest Univalue Path,"Tree, Recursion",37.6%,Medium,44.0596,https://leetcode.com/problems/longest-univalue-path
688,Knight Probability in Chessboard,Dynamic Programming,50.3%,Medium,23.4551,https://leetcode.com/problems/knight-probability-in-chessboard
689,Maximum Sum of 3 Non-Overlapping Subarrays,"Array, Dynamic Programming",47.4%,Hard,7.66247,https://leetcode.com/problems/maximum-sum-of-3-non-overlapping-subarrays
690,Employee Importance,"Hash Table, Depth-first Search, Breadth-first Search",59.1%,Easy,30.0493,https://leetcode.com/problems/employee-importance
692,Top K Frequent Words,"Hash Table, Heap, Trie",53.3%,Medium,23.0049,https://leetcode.com/problems/top-k-frequent-words
695,Max Area of Island,"Array, Depth-first Search",65.3%,Medium,33.9743,https://leetcode.com/problems/max-area-of-island
698,Partition to K Equal Sum Subsets,"Dynamic Programming, Recursion",45.5%,Medium,9.1411,https://leetcode.com/problems/partition-to-k-equal-sum-subsets
701,Insert into a Binary Search Tree,Tree,75.3%,Medium,2.77599,https://leetcode.com/problems/insert-into-a-binary-search-tree
702,Search in a Sorted Array of Unknown Size,Binary Search,69.1%,Medium,18.1701,https://leetcode.com/problems/search-in-a-sorted-array-of-unknown-size
703,Kth Largest Element in a Stream,"Heap, Design",51.0%,Easy,10.1522,https://leetcode.com/problems/kth-largest-element-in-a-stream
704,Binary Search,Binary Search,54.4%,Easy,1.33015,https://leetcode.com/problems/binary-search
705,Design HashSet,"Hash Table, Design",64.5%,Easy,3.06958,https://leetcode.com/problems/design-hashset
706,Design HashMap,"Hash Table, Design",64.0%,Easy,6.1083,https://leetcode.com/problems/design-hashmap
708,Insert into a Sorted Circular Linked List,Linked List,32.7%,Medium,26.9068,https://leetcode.com/problems/insert-into-a-sorted-circular-linked-list
709,To Lower Case,String,80.3%,Easy,0.37788,https://leetcode.com/problems/to-lower-case
710,Random Pick with Blacklist,"Hash Table, Binary Search, Sort, Random",33.1%,Hard,20.2894,https://leetcode.com/problems/random-pick-with-blacklist
713,Subarray Product Less Than K,"Array, Two Pointers",40.6%,Medium,3.63419,https://leetcode.com/problems/subarray-product-less-than-k
714,Best Time to Buy and Sell Stock with Transaction Fee,"Array, Dynamic Programming, Greedy",58.2%,Medium,3.76194,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-with-transaction-fee
715,Range Module,"Segment Tree, Ordered Map",41.0%,Hard,41.3674,https://leetcode.com/problems/range-module
717,1-bit and 2-bit Characters,Array,46.8%,Easy,5.55319,https://leetcode.com/problems/1-bit-and-2-bit-characters
718,Maximum Length of Repeated Subarray,"Array, Hash Table, Binary Search, Dynamic Programming",50.6%,Medium,1.01472,https://leetcode.com/problems/maximum-length-of-repeated-subarray
719,Find K-th Smallest Pair Distance,"Array, Binary Search, Heap",32.7%,Hard,11.0569,https://leetcode.com/problems/find-k-th-smallest-pair-distance
720,Longest Word in Dictionary,"Hash Table, Trie",49.6%,Easy,7.1489,https://leetcode.com/problems/longest-word-in-dictionary
721,Accounts Merge,"Depth-first Search, Union Find",52.5%,Medium,22.368,https://leetcode.com/problems/accounts-merge
722,Remove Comments,String,36.5%,Medium,44.6984,https://leetcode.com/problems/remove-comments
723,Candy Crush,"Array, Two Pointers",73.2%,Medium,45.3054,https://leetcode.com/problems/candy-crush
724,Find Pivot Index,Array,46.3%,Easy,10.7302,https://leetcode.com/problems/find-pivot-index
726,Number of Atoms,"Hash Table, Stack, Recursion",51.0%,Hard,12.1019,https://leetcode.com/problems/number-of-atoms
727,Minimum Window Subsequence,"Dynamic Programming, Sliding Window",42.5%,Hard,58.1862,https://leetcode.com/problems/minimum-window-subsequence
729,My Calendar I,Array,53.7%,Medium,41.4893,https://leetcode.com/problems/my-calendar-i
731,My Calendar II,Ordered Map,51.1%,Medium,46.3621,https://leetcode.com/problems/my-calendar-ii
732,My Calendar III,"Segment Tree, Ordered Map",62.5%,Hard,21.5784,https://leetcode.com/problems/my-calendar-iii
733,Flood Fill,Depth-first Search,56.0%,Easy,12.4872,https://leetcode.com/problems/flood-fill
734,Sentence Similarity,Hash Table,42.4%,Easy,51.8922,https://leetcode.com/problems/sentence-similarity
735,Asteroid Collision,Stack,43.4%,Medium,1.54803,https://leetcode.com/problems/asteroid-collision
736,Parse Lisp Expression,String,49.8%,Hard,55.2028,https://leetcode.com/problems/parse-lisp-expression
737,Sentence Similarity II,"Depth-first Search, Union Find",46.7%,Medium,60.8099,https://leetcode.com/problems/sentence-similarity-ii
739,Daily Temperatures,"Hash Table, Stack",64.9%,Medium,16.5506,https://leetcode.com/problems/daily-temperatures
741,Cherry Pickup,Dynamic Programming,35.2%,Hard,7.90798,https://leetcode.com/problems/cherry-pickup
742,Closest Leaf in a Binary Tree,Tree,44.6%,Medium,12.1558,https://leetcode.com/problems/closest-leaf-in-a-binary-tree
743,Network Delay Time,"Heap, Depth-first Search, Breadth-first Search, Graph",45.8%,Medium,35.8954,https://leetcode.com/problems/network-delay-time
747,Largest Number At Least Twice of Others,Array,43.3%,Easy,3.57203,https://leetcode.com/problems/largest-number-at-least-twice-of-others
748,Shortest Completing Word,Hash Table,57.7%,Easy,15.3788,https://leetcode.com/problems/shortest-completing-word
752,Open the Lock,Breadth-first Search,53.0%,Medium,37.4153,https://leetcode.com/problems/open-the-lock
753,Cracking the Safe,"Math, Depth-first Search",52.7%,Hard,80.7125,https://leetcode.com/problems/cracking-the-safe
756,Pyramid Transition Matrix,"Bit Manipulation, Depth-first Search",55.7%,Medium,2.68264,https://leetcode.com/problems/pyramid-transition-matrix
758,Bold Words in String,String,47.6%,Easy,8.07086,https://leetcode.com/problems/bold-words-in-string
759,Employee Free Time,"Heap, Greedy",68.6%,Hard,7.60844,https://leetcode.com/problems/employee-free-time
760,Find Anagram Mappings,Hash Table,82.0%,Easy,12.3877,https://leetcode.com/problems/find-anagram-mappings
765,Couples Holding Hands,"Greedy, Union Find, Graph",55.6%,Hard,6.50204,https://leetcode.com/problems/couples-holding-hands
766,Toeplitz Matrix,Array,66.0%,Easy,48.6765,https://leetcode.com/problems/toeplitz-matrix
767,Reorganize String,"String, Heap, Greedy, Sort",50.3%,Medium,33.0366,https://leetcode.com/problems/reorganize-string
768,Max Chunks To Make Sorted II,Array,50.0%,Hard,3.07859,https://leetcode.com/problems/max-chunks-to-make-sorted-ii
769,Max Chunks To Make Sorted,Array,56.0%,Medium,24.4712,https://leetcode.com/problems/max-chunks-to-make-sorted
770,Basic Calculator IV,"Hash Table, String, Stack",54.4%,Hard,24.5242,https://leetcode.com/problems/basic-calculator-iv
771,Jewels and Stones,Hash Table,87.0%,Easy,10.7962,https://leetcode.com/problems/jewels-and-stones
772,Basic Calculator III,"String, Stack",44.3%,Hard,29.6136,https://leetcode.com/problems/basic-calculator-iii
773,Sliding Puzzle,Breadth-first Search,61.2%,Hard,17.3896,https://leetcode.com/problems/sliding-puzzle
774,Minimize Max Distance to Gas Station,Binary Search,48.8%,Hard,59.7671,https://leetcode.com/problems/minimize-max-distance-to-gas-station
776,Split BST,"Tree, Recursion",56.7%,Medium,31.9554,https://leetcode.com/problems/split-bst
777,Swap Adjacent in LR String,Brainteaser,35.7%,Medium,59.8726,https://leetcode.com/problems/swap-adjacent-in-lr-string
778,Swim in Rising Water,"Binary Search, Heap, Depth-first Search, Union Find",55.0%,Hard,8.9804,https://leetcode.com/problems/swim-in-rising-water
779,K-th Symbol in Grammar,Recursion,38.9%,Medium,0.749564,https://leetcode.com/problems/k-th-symbol-in-grammar
780,Reaching Points,Math,30.5%,Hard,2.78123,https://leetcode.com/problems/reaching-points
782,Transform to Chessboard,"Array, Math",47.0%,Hard,7.03838,https://leetcode.com/problems/transform-to-chessboard
783,Minimum Distance Between BST Nodes,"Tree, Depth-first Search, Recursion",54.3%,Easy,0.250356,https://leetcode.com/problems/minimum-distance-between-bst-nodes
785,Is Graph Bipartite?,"Depth-first Search, Breadth-first Search, Graph",48.8%,Medium,10.374,https://leetcode.com/problems/is-graph-bipartite
787,Cheapest Flights Within K Stops,"Dynamic Programming, Heap, Breadth-first Search",39.7%,Medium,9.41004,https://leetcode.com/problems/cheapest-flights-within-k-stops
788,Rotated Digits,String,57.6%,Easy,35.7112,https://leetcode.com/problems/rotated-digits
789,Escape The Ghosts,Math,58.6%,Medium,0.0,https://leetcode.com/problems/escape-the-ghosts
790,Domino and Tromino Tiling,Dynamic Programming,40.3%,Medium,6.43389,https://leetcode.com/problems/domino-and-tromino-tiling
791,Custom Sort String,String,65.9%,Medium,3.25022,https://leetcode.com/problems/custom-sort-string
792,Number of Matching Subsequences,Array,48.4%,Medium,33.4614,https://leetcode.com/problems/number-of-matching-subsequences
794,Valid Tic-Tac-Toe State,"Math, Recursion",34.1%,Medium,5.43451,https://leetcode.com/problems/valid-tic-tac-toe-state
799,Champagne Tower,Dynamic Programming,44.1%,Medium,6.13529,https://leetcode.com/problems/champagne-tower
800,Similar RGB Color,"Math, String",62.6%,Easy,34.4361,https://leetcode.com/problems/similar-rgb-color
801,Minimum Swaps To Make Sequences Increasing,Dynamic Programming,38.9%,Medium,34.1712,https://leetcode.com/problems/minimum-swaps-to-make-sequences-increasing
802,Find Eventual Safe States,"Depth-first Search, Graph",50.1%,Medium,15.6712,https://leetcode.com/problems/find-eventual-safe-states
803,Bricks Falling When Hit,Union Find,32.0%,Hard,51.9684,https://leetcode.com/problems/bricks-falling-when-hit
805,Split Array With Same Average,Math,26.9%,Hard,6.24568,https://leetcode.com/problems/split-array-with-same-average
806,Number of Lines To Write String,,65.5%,Easy,15.2674,https://leetcode.com/problems/number-of-lines-to-write-string
807,Max Increase to Keep City Skyline,,84.5%,Medium,18.1018,https://leetcode.com/problems/max-increase-to-keep-city-skyline
808,Soup Servings,Dynamic Programming,41.2%,Medium,7.71001,https://leetcode.com/problems/soup-servings
809,Expressive Words,String,46.4%,Medium,75.4188,https://leetcode.com/problems/expressive-words
812,Largest Triangle Area,Math,59.1%,Easy,1.83322,https://leetcode.com/problems/largest-triangle-area
813,Largest Sum of Averages,Dynamic Programming,51.3%,Medium,0.0,https://leetcode.com/problems/largest-sum-of-averages
814,Binary Tree Pruning,Tree,71.9%,Medium,0.401325,https://leetcode.com/problems/binary-tree-pruning
815,Bus Routes,Breadth-first Search,43.6%,Hard,32.8767,https://leetcode.com/problems/bus-routes
816,Ambiguous Coordinates,String,48.2%,Medium,0.0,https://leetcode.com/problems/ambiguous-coordinates
817,Linked List Components,Linked List,57.8%,Medium,34.4421,https://leetcode.com/problems/linked-list-components
818,Race Car,"Dynamic Programming, Heap",40.5%,Hard,50.834,https://leetcode.com/problems/race-car
821,Shortest Distance to a Character,,70.1%,Easy,4.40425,https://leetcode.com/problems/shortest-distance-to-a-character
827,Making A Large Island,"Depth-first Search, Breadth-first Search",47.2%,Hard,3.41974,https://leetcode.com/problems/making-a-large-island
829,Consecutive Numbers Sum,Math,39.2%,Hard,4.44477,https://leetcode.com/problems/consecutive-numbers-sum
830,Positions of Large Groups,Array,50.5%,Easy,12.8548,https://leetcode.com/problems/positions-of-large-groups
832,Flipping an Image,Array,78.4%,Easy,4.8526,https://leetcode.com/problems/flipping-an-image
833,Find And Replace in String,String,51.5%,Medium,64.0015,https://leetcode.com/problems/find-and-replace-in-string
834,Sum of Distances in Tree,"Tree, Depth-first Search",46.7%,Hard,12.3085,https://leetcode.com/problems/sum-of-distances-in-tree
835,Image Overlap,Array,61.6%,Medium,37.6225,https://leetcode.com/problems/image-overlap
836,Rectangle Overlap,Math,43.5%,Easy,18.3946,https://leetcode.com/problems/rectangle-overlap
837,New 21 Game,Dynamic Programming,35.6%,Medium,52.1628,https://leetcode.com/problems/new-21-game
838,Push Dominoes,"Two Pointers, Dynamic Programming",50.1%,Medium,0.0,https://leetcode.com/problems/push-dominoes
839,Similar String Groups,"Depth-first Search, Union Find, Graph",41.8%,Hard,4.06261,https://leetcode.com/problems/similar-string-groups
840,Magic Squares In Grid,Array,37.9%,Medium,38.4064,https://leetcode.com/problems/magic-squares-in-grid
841,Keys and Rooms,"Depth-first Search, Graph",66.5%,Medium,10.1484,https://leetcode.com/problems/keys-and-rooms
843,Guess the Word,Minimax,46.3%,Hard,88.1029,https://leetcode.com/problems/guess-the-word
844,Backspace String Compare,"Two Pointers, Stack",47.2%,Easy,71.4535,https://leetcode.com/problems/backspace-string-compare
845,Longest Mountain in Array,Two Pointers,38.7%,Medium,26.3433,https://leetcode.com/problems/longest-mountain-in-array
846,Hand of Straights,Ordered Map,55.5%,Medium,60.9074,https://leetcode.com/problems/hand-of-straights
847,Shortest Path Visiting All Nodes,"Dynamic Programming, Breadth-first Search",54.3%,Hard,8.19891,https://leetcode.com/problems/shortest-path-visiting-all-nodes
849,Maximize Distance to Closest Person,Array,44.6%,Medium,50.9579,https://leetcode.com/problems/maximize-distance-to-closest-person
850,Rectangle Area II,"Segment Tree, Line Sweep",48.5%,Hard,47.125,https://leetcode.com/problems/rectangle-area-ii
852,Peak Index in a Mountain Array,Binary Search,71.8%,Easy,23.4074,https://leetcode.com/problems/peak-index-in-a-mountain-array
853,Car Fleet,Sort,44.6%,Medium,34.5291,https://leetcode.com/problems/car-fleet
854,K-Similar Strings,"Breadth-first Search, Graph",38.8%,Hard,11.468,https://leetcode.com/problems/k-similar-strings
855,Exam Room,Ordered Map,43.5%,Medium,40.1126,https://leetcode.com/problems/exam-room
856,Score of Parentheses,"String, Stack",64.9%,Medium,1.08886,https://leetcode.com/problems/score-of-parentheses
857,Minimum Cost to Hire K Workers,Heap,50.6%,Hard,64.651,https://leetcode.com/problems/minimum-cost-to-hire-k-workers
859,Buddy Strings,String,29.1%,Easy,3.01836,https://leetcode.com/problems/buddy-strings
862,Shortest Subarray with Sum at Least K,"Binary Search, Queue",25.3%,Hard,16.3916,https://leetcode.com/problems/shortest-subarray-with-sum-at-least-k
863,All Nodes Distance K in Binary Tree,"Tree, Depth-first Search, Breadth-first Search",58.2%,Medium,5.33727,https://leetcode.com/problems/all-nodes-distance-k-in-binary-tree
864,Shortest Path to Get All Keys,"Heap, Breadth-first Search",42.4%,Hard,6.76606,https://leetcode.com/problems/shortest-path-to-get-all-keys
871,Minimum Number of Refueling Stops,"Dynamic Programming, Heap",32.5%,Hard,32.4297,https://leetcode.com/problems/minimum-number-of-refueling-stops
875,Koko Eating Bananas,Binary Search,53.5%,Medium,3.98622,https://leetcode.com/problems/koko-eating-bananas
879,Profitable Schemes,Dynamic Programming,40.0%,Hard,0.0,https://leetcode.com/problems/profitable-schemes
886,Possible Bipartition,"Depth-first Search, Graph",45.4%,Medium,5.75324,https://leetcode.com/problems/possible-bipartition
887,Super Egg Drop,"Math, Binary Search, Dynamic Programming",27.0%,Hard,16.1316,https://leetcode.com/problems/super-egg-drop
889,Construct Binary Tree from Preorder and Postorder Traversal,Tree,68.0%,Medium,20.1436,https://leetcode.com/problems/construct-binary-tree-from-preorder-and-postorder-traversal
890,Find and Replace Pattern,String,74.2%,Medium,17.4758,https://leetcode.com/problems/find-and-replace-pattern
894,All Possible Full Binary Trees,"Tree, Recursion",77.4%,Medium,25.318,https://leetcode.com/problems/all-possible-full-binary-trees
895,Maximum Frequency Stack,"Hash Table, Stack",63.3%,Hard,12.3792,https://leetcode.com/problems/maximum-frequency-stack
900,RLE Iterator,Array,55.8%,Medium,43.1008,https://leetcode.com/problems/rle-iterator
901,Online Stock Span,Stack,61.5%,Medium,1.20624,https://leetcode.com/problems/online-stock-span
904,Fruit Into Baskets,Two Pointers,43.0%,Medium,94.2046,https://leetcode.com/problems/fruit-into-baskets
905,Sort Array By Parity,Array,75.0%,Easy,1.00255,https://leetcode.com/problems/sort-array-by-parity
906,Super Palindromes,Math,32.7%,Hard,0.0,https://leetcode.com/problems/super-palindromes
907,Sum of Subarray Minimums,"Array, Stack",33.1%,Medium,10.086,https://leetcode.com/problems/sum-of-subarray-minimums
909,Snakes and Ladders,Breadth-first Search,39.3%,Medium,18.9272,https://leetcode.com/problems/snakes-and-ladders
911,Online Election,Binary Search,51.5%,Medium,49.8784,https://leetcode.com/problems/online-election
913,Cat and Mouse,"Breadth-first Search, Minimax",34.9%,Hard,47.2409,https://leetcode.com/problems/cat-and-mouse
914,X of a Kind in a Deck of Cards,"Array, Math",33.9%,Easy,14.6342,https://leetcode.com/problems/x-of-a-kind-in-a-deck-of-cards
916,Word Subsets,String,52.8%,Medium,0.0556161,https://leetcode.com/problems/word-subsets
917,Reverse Only Letters,String,59.5%,Easy,0.337913,https://leetcode.com/problems/reverse-only-letters
919,Complete Binary Tree Inserter,Tree,59.2%,Medium,0.0,https://leetcode.com/problems/complete-binary-tree-inserter
924,Minimize Malware Spread,"Depth-first Search, Union Find",41.9%,Hard,5.71871,https://leetcode.com/problems/minimize-malware-spread
925,Long Pressed Name,"Two Pointers, String",37.2%,Easy,4.79559,https://leetcode.com/problems/long-pressed-name
926,Flip String to Monotone Increasing,Array,53.4%,Medium,5.60351,https://leetcode.com/problems/flip-string-to-monotone-increasing
929,Unique Email Addresses,String,67.2%,Easy,92.2728,https://leetcode.com/problems/unique-email-addresses
931,Minimum Falling Path Sum,Dynamic Programming,63.9%,Medium,3.95124,https://leetcode.com/problems/minimum-falling-path-sum
932,Beautiful Array,Divide and Conquer,61.4%,Medium,23.8821,https://leetcode.com/problems/beautiful-array
934,Shortest Bridge,"Depth-first Search, Breadth-first Search",50.0%,Medium,7.19469,https://leetcode.com/problems/shortest-bridge
935,Knight Dialer,Dynamic Programming,46.8%,Medium,29.2795,https://leetcode.com/problems/knight-dialer
937,Reorder Data in Log Files,String,54.9%,Easy,0.950034,https://leetcode.com/problems/reorder-data-in-log-files
938,Range Sum of BST,"Tree, Depth-first Search, Recursion",83.3%,Easy,2.84728,https://leetcode.com/problems/range-sum-of-bst
939,Minimum Area Rectangle,Hash Table,52.3%,Medium,67.9745,https://leetcode.com/problems/minimum-area-rectangle
941,Valid Mountain Array,Array,33.0%,Easy,12.641,https://leetcode.com/problems/valid-mountain-array
942,DI String Match,Math,73.8%,Easy,2.80025,https://leetcode.com/problems/di-string-match
943,Find the Shortest Superstring,Dynamic Programming,43.4%,Hard,36.0184,https://leetcode.com/problems/find-the-shortest-superstring
944,Delete Columns to Make Sorted,Greedy,70.8%,Easy,0.0,https://leetcode.com/problems/delete-columns-to-make-sorted
945,Minimum Increment to Make Array Unique,Array,46.9%,Medium,1.31371,https://leetcode.com/problems/minimum-increment-to-make-array-unique
946,Validate Stack Sequences,Stack,64.5%,Medium,57.0777,https://leetcode.com/problems/validate-stack-sequences
947,Most Stones Removed with Same Row or Column,"Depth-first Search, Union Find",55.7%,Medium,65.6326,https://leetcode.com/problems/most-stones-removed-with-same-row-or-column
948,Bag of Tokens,"Two Pointers, Greedy, Sort",46.1%,Medium,3.41233,https://leetcode.com/problems/bag-of-tokens
949,Largest Time for Given Digits,Math,36.2%,Medium,20.3349,https://leetcode.com/problems/largest-time-for-given-digits
950,Reveal Cards In Increasing Order,Array,75.6%,Medium,10.5271,https://leetcode.com/problems/reveal-cards-in-increasing-order
951,Flip Equivalent Binary Trees,Tree,65.8%,Medium,49.2269,https://leetcode.com/problems/flip-equivalent-binary-trees
952,Largest Component Size by Common Factor,"Math, Union Find",36.5%,Hard,1.8724,https://leetcode.com/problems/largest-component-size-by-common-factor
954,Array of Doubled Pairs,"Array, Hash Table",35.0%,Medium,0.0,https://leetcode.com/problems/array-of-doubled-pairs
955,Delete Columns to Make Sorted II,Greedy,33.9%,Medium,0.0,https://leetcode.com/problems/delete-columns-to-make-sorted-ii
958,Check Completeness of a Binary Tree,Tree,52.5%,Medium,11.5051,https://leetcode.com/problems/check-completeness-of-a-binary-tree
960,Delete Columns to Make Sorted III,Dynamic Programming,55.2%,Hard,9.22617,https://leetcode.com/problems/delete-columns-to-make-sorted-iii
962,Maximum Width Ramp,Array,46.6%,Medium,0.0,https://leetcode.com/problems/maximum-width-ramp
963,Minimum Area Rectangle II,"Math, Geometry",52.3%,Medium,45.1976,https://leetcode.com/problems/minimum-area-rectangle-ii
965,Univalued Binary Tree,Tree,68.0%,Easy,3.68106,https://leetcode.com/problems/univalued-binary-tree
966,Vowel Spellchecker,"Hash Table, String",51.9%,Medium,1.01107,https://leetcode.com/problems/vowel-spellchecker
968,Binary Tree Cameras,"Dynamic Programming, Tree, Depth-first Search",39.0%,Hard,16.4293,https://leetcode.com/problems/binary-tree-cameras
969,Pancake Sorting,"Array, Sort",68.8%,Medium,2.58365,https://leetcode.com/problems/pancake-sorting
973,K Closest Points to Origin,"Divide and Conquer, Heap, Sort",64.7%,Medium,21.3853,https://leetcode.com/problems/k-closest-points-to-origin
975,Odd Even Jump,"Dynamic Programming, Stack, Ordered Map",41.4%,Hard,81.5009,https://leetcode.com/problems/odd-even-jump
977,Squares of a Sorted Array,"Array, Two Pointers",71.8%,Easy,9.3323,https://leetcode.com/problems/squares-of-a-sorted-array
979,Distribute Coins in Binary Tree,"Tree, Depth-first Search",70.0%,Medium,20.8462,https://leetcode.com/problems/distribute-coins-in-binary-tree
980,Unique Paths III,"Backtracking, Depth-first Search",77.1%,Hard,5.51489,https://leetcode.com/problems/unique-paths-iii
981,Time Based Key-Value Store,"Hash Table, Binary Search",54.3%,Medium,42.725,https://leetcode.com/problems/time-based-key-value-store
983,Minimum Cost For Tickets,Dynamic Programming,62.8%,Medium,1.92656,https://leetcode.com/problems/minimum-cost-for-tickets
986,Interval List Intersections,Two Pointers,68.6%,Medium,21.3595,https://leetcode.com/problems/interval-list-intersections
987,Vertical Order Traversal of a Binary Tree,"Hash Table, Tree, Depth-first Search, Breadth-first Search",39.1%,Hard,6.66678,https://leetcode.com/problems/vertical-order-traversal-of-a-binary-tree
988,Smallest String Starting From Leaf,"Tree, Depth-first Search",46.9%,Medium,0.0,https://leetcode.com/problems/smallest-string-starting-from-leaf
989,Add to Array-Form of Integer,Array,44.9%,Easy,3.24707,https://leetcode.com/problems/add-to-array-form-of-integer
992,Subarrays with K Different Integers,"Hash Table, Two Pointers, Sliding Window",50.9%,Hard,14.613,https://leetcode.com/problems/subarrays-with-k-different-integers
994,Rotting Oranges,Breadth-first Search,49.7%,Medium,4.50037,https://leetcode.com/problems/rotting-oranges
995,Minimum Number of K Consecutive Bit Flips,"Greedy, Sliding Window",50.2%,Hard,16.5726,https://leetcode.com/problems/minimum-number-of-k-consecutive-bit-flips
997,Find the Town Judge,Graph,49.8%,Easy,2.22365,https://leetcode.com/problems/find-the-town-judge
1000,Minimum Cost to Merge Stones,Dynamic Programming,40.6%,Hard,13.0208,https://leetcode.com/problems/minimum-cost-to-merge-stones
1004,Max Consecutive Ones III,"Two Pointers, Sliding Window",60.9%,Medium,0.867011,https://leetcode.com/problems/max-consecutive-ones-iii
1007,Minimum Domino Rotations For Equal Row,"Array, Greedy",50.9%,Medium,89.6363,https://leetcode.com/problems/minimum-domino-rotations-for-equal-row
1010,Pairs of Songs With Total Durations Divisible by 60,Array,50.8%,Medium,0.172739,https://leetcode.com/problems/pairs-of-songs-with-total-durations-divisible-by-60
1011,Capacity To Ship Packages Within D Days,"Array, Binary Search",60.0%,Medium,25.6294,https://leetcode.com/problems/capacity-to-ship-packages-within-d-days
1012,Numbers With Repeated Digits,"Math, Dynamic Programming",37.9%,Hard,4.49247,https://leetcode.com/problems/numbers-with-repeated-digits
1015,Smallest Integer Divisible by K,Math,41.9%,Medium,0.0,https://leetcode.com/problems/smallest-integer-divisible-by-k
1016,Binary String With Substrings Representing 1 To N,String,58.6%,Medium,0.0,https://leetcode.com/problems/binary-string-with-substrings-representing-1-to-n
1019,Next Greater Node In Linked List,"Linked List, Stack",58.3%,Medium,1.52179,https://leetcode.com/problems/next-greater-node-in-linked-list
1020,Number of Enclaves,Depth-first Search,59.3%,Medium,0.0,https://leetcode.com/problems/number-of-enclaves
1021,Remove Outermost Parentheses,Stack,79.2%,Easy,7.46913,https://leetcode.com/problems/remove-outermost-parentheses
1023,Camelcase Matching,"String, Trie",57.7%,Medium,14.9644,https://leetcode.com/problems/camelcase-matching
1024,Video Stitching,Dynamic Programming,48.9%,Medium,15.6892,https://leetcode.com/problems/video-stitching
1025,Divisor Game,"Math, Dynamic Programming",66.1%,Easy,3.68789,https://leetcode.com/problems/divisor-game
1026,Maximum Difference Between Node and Ancestor,"Tree, Depth-first Search",69.8%,Medium,2.67363,https://leetcode.com/problems/maximum-difference-between-node-and-ancestor
1027,Longest Arithmetic Subsequence,Dynamic Programming,49.7%,Medium,8.1747,https://leetcode.com/problems/longest-arithmetic-subsequence
1029,Two City Scheduling,Greedy,58.3%,Medium,3.79979,https://leetcode.com/problems/two-city-scheduling
1031,Maximum Sum of Two Non-Overlapping Subarrays,Array,58.8%,Medium,17.4151,https://leetcode.com/problems/maximum-sum-of-two-non-overlapping-subarrays
